製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,04/23 20:08:32,04/23 20:08:32,04/23 20:08:32,
サンプリング周波数,200,200,200,
シーケンス数,6725,6725,6725,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
496,0.00285572,-0.03281615,0.00925647,
497,0.0133431,-0.05509568,0.02131942,
498,0.00531755,-0.12131881,-0.11666595,
499,0.0040374,0.00669617,0.01164444,
500,-0.00068931,-0.04273731,-0.16179123,
501,0.00901028,0.01774977,0.05105828,
502,0.00248644,-0.00989654,0.15221473,
503,0.01073356,-0.00807479,-0.07658742,
504,0.00470209,0.04748863,-0.02582456,
505,0.01085665,-0.0110536,-0.00595762,
506,0.0036435,-0.01701122,0.04807947,
507,0.00878872,0.12557777,-0.11309631,
508,0.02419975,-0.25681773,0.0272278,
509,-0.00366812,-0.03562263,0.02528296,
510,-0.004579,0.06533687,-0.07289468,
511,0.01344157,-0.02914802,0.0544556,
512,0.00546525,0.0502705,0.12163884,
513,-0.01447554,0.00164942,-0.03690278,
514,-0.00428358,0.02028545,0.14674947,
515,-0.0076809,0.04071861,-0.01543565,
