製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:30:52,07/02 17:30:52,07/02 17:30:52,
サンプリング周波数,200,200,200,
シーケンス数,5938,5940,5938,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
466,0.00285572,-0.00420972,0.00844406,
467,0.0090349,0.00231412,0.00718853,
468,0.01902992,-0.010512,0.00051698,
469,-0.0144263,-0.00416049,-0.00940418,
470,-0.00312652,-0.0190053,0.02676005,
471,0.00226488,-0.01799595,-0.04601154,
472,0.01093051,-0.00881334,-0.00260954,
473,0.01740511,0.00773013,0.00076317,
474,0.01282612,0.00248644,-0.0048498,
475,-0.00046775,0.01014272,-0.00032004,
476,0.00398816,-0.00032004,-0.00711468,
477,-0.00612995,-0.01061047,0.00132939,
478,0.01782362,-0.02299346,-0.00280648,
479,-0.00901028,-0.0094288,-0.02577532,
480,0.00576067,-0.02316579,-0.02405204,
481,0.00573606,-0.00819788,0.00359427,
482,0.02737551,-0.00105859,0.00388969,
483,0.00140324,-0.00408663,-0.00004924,
484,0.02095014,-0.00219103,-0.01494329,
485,-0.00411125,-0.00534216,-0.00167404,
486,-0.00679464,-0.00721315,-0.00583453,
487,0.00142786,-0.00105859,-0.00226488,
488,0.01720817,0.00371736,-0.00115706,
489,0.00435743,-0.02112247,0.01233375,
490,-0.01863603,0.0475871,-0.02274728,
491,-0.00731162,-0.00071393,-0.00386507,
492,0.02328888,0.02799097,0.00524369,
493,-0.00477594,-0.00288034,-0.00534216,
494,0.00140324,-0.00704082,-0.00472671,
495,-0.00019695,-0.00433281,0.00605609,
496,-0.01265379,-0.00411125,-0.01038891,
497,-0.0076809,-0.02397819,0.00137862,
498,0.00219103,-0.01061047,0.00546525,
499,-0.00155095,-0.00785323,-0.00526831,
500,-0.01861141,-0.02501216,-0.00659769,
501,-0.03389935,-0.00371736,0.02454441,
502,-0.00366812,0.00420972,-0.04318044,
503,0.02690776,-0.00829636,-0.01349081,
504,0.01115207,0.00007385,-0.01164444,
505,0.00236335,0.00945341,0.00083702,
506,-0.00066469,-0.00263415,-0.00704082,
507,0.0094288,-0.00817326,-0.00280648,
508,-0.00083702,-0.01363852,-0.00423434,
509,-0.00046775,-0.00192022,-0.00396354,
